Episodio,Score,Passos
10256,0,12
10257,1,36
10258,0,12
10259,0,15
10260,1,36
10261,2,60
10262,0,15
10263,0,12
10264,1,36
10265,0,12
10266,0,12
10267,0,15
10268,0,15
10269,0,12
10270,0,15
10271,0,12
10272,0,12
10273,0,12
10274,0,12
10275,1,43
10276,0,12
10277,0,12
10278,0,12
10279,0,15
10280,2,60
10281,0,12
10282,0,12
10283,0,15
10284,0,15
10285,0,12
10286,0,12
10287,0,15
10288,1,37
10289,0,12
10290,1,36
10291,0,12
10292,0,12
10293,0,15
10294,0,12
10295,0,12
10296,1,36
10297,1,53
10298,1,36
10299,1,37
10300,1,36
10301,0,15
10302,0,15
10303,0,12
10304,0,15
10305,0,15
10306,0,12
10307,0,12
10308,0,12
10309,0,12
10310,0,15
10311,0,15
10312,0,12
10313,0,12
10314,0,12
10315,0,12
10316,1,36
10317,1,43
10318,0,12
10319,2,71
10320,0,12
10321,0,15
10322,0,12
10323,0,12
10324,0,12
10325,0,12
10326,0,15
10327,0,15
10328,0,12
10329,1,36
10330,0,12
10331,0,12
10332,1,44
10333,26,137
10334,0,12
10335,1,36
10336,0,12
10337,0,12
10338,0,12
10339,0,15
10340,1,36
10341,0,12
10342,0,12
10343,1,37
10344,0,12
10345,1,36
10346,0,12
10347,0,12
10348,0,12
10349,1,36
10350,0,12
10351,0,12
10352,0,12
10353,0,12
10354,0,15
10355,1,37
10356,0,12
10357,1,36
10358,1,43
10359,0,15
10360,0,12
10361,0,18
10362,0,15
10363,0,12
10364,0,12
10365,0,15
10366,1,37
10367,0,12
10368,0,12
10369,0,12
10370,0,12
10371,0,12
10372,2,72
10373,0,15
10374,0,12
10375,0,12
10376,0,12
10377,0,15
10378,1,36
10379,1,36
10380,0,12
10381,1,36
10382,1,37
10383,0,12
10384,1,36
10385,1,36
10386,0,15
10387,1,37
10388,1,36
10389,0,12
10390,0,12
10391,5,45
10392,0,15
10393,0,15
10394,0,15
10395,0,12
10396,0,12
10397,0,15
10398,0,15
10399,0,15
10400,1,36
10401,0,15
10402,0,12
10403,0,18
10404,0,12
10405,0,15
10406,0,15
10407,0,12
10408,0,12
10409,0,15
10410,2,71
10411,0,15
10412,0,12
10413,1,36
10414,0,15
10415,1,43
10416,0,12
10417,0,12
10418,0,15
10419,0,15
10420,0,12
10421,0,12
10422,0,15
10423,0,12
10424,1,43
10425,0,12
10426,0,15
10427,0,15
10428,1,36
10429,0,15
10430,0,15
10431,0,12
10432,0,12
10433,0,12
10434,0,15
10435,0,12
10436,0,12
10437,0,12
10438,0,12
10439,0,15
10440,0,15
10441,0,12
10442,1,36
10443,0,12
10444,1,36
10445,1,36
10446,1,36
10447,0,15
10448,1,36
10449,6,68
10450,0,12
10451,1,36
10452,0,15
10453,0,15
10454,1,36
10455,1,36
10456,0,12
10457,0,12
10458,0,12
10459,0,12
10460,0,12
10461,0,12
10462,0,12
10463,0,12
10464,0,15
10465,0,12
10466,0,12
10467,0,12
10468,1,36
10469,1,37
10470,1,37
10471,0,15
10472,0,15
10473,0,15
10474,1,36
10475,0,15
10476,0,15
10477,2,60
10478,0,12
10479,0,12
10480,0,15
10481,1,36
10482,0,15
10483,0,12
10484,0,12
10485,0,15
10486,0,12
10487,5,90
10488,2,73
10489,1,36
10490,0,12
10491,0,12
10492,31,134
10493,2,61
10494,0,12
10495,1,36
10496,1,36
10497,2,63
10498,1,36
10499,5,44
10500,0,15
10501,0,12
10502,1,36
10503,0,15
10504,0,15
10505,1,36
10506,0,12
10507,0,12
10508,0,12
10509,1,43
10510,0,12
10511,0,12
10512,0,12
10513,1,36
10514,2,60
10515,0,15
10516,0,12
10517,0,12
10518,0,15
10519,0,12
10520,0,12
10521,0,12
10522,0,15
10523,0,12
10524,2,60
10525,0,15
10526,0,15
10527,0,12
10528,0,15
10529,0,12
10530,0,12
10531,0,12
10532,1,36
10533,0,15
10534,0,12
10535,0,12
10536,0,12
10537,1,36
10538,1,36
10539,0,12
10540,0,15
10541,0,12
10542,1,36
10543,1,36
10544,0,12
10545,0,12
10546,0,15
10547,1,36
10548,0,15
10549,0,15
10550,0,12
10551,0,15
10552,0,12
10553,0,12
10554,0,12
10555,0,12
10556,0,12
10557,1,43
10558,0,15
10559,0,15
10560,1,43
10561,1,43
10562,1,36
10563,0,12
10564,0,12
10565,0,15
10566,0,18
10567,0,12
10568,3,87
10569,0,15
10570,0,12
10571,0,12
10572,1,37
10573,0,15
10574,0,12
10575,0,12
10576,1,36
10577,0,15
10578,1,36
10579,0,12
10580,0,12
10581,1,36
10582,0,12
10583,1,37
10584,0,12
10585,0,12
10586,0,15
10587,1,36
10588,0,12
10589,0,12
10590,0,12
10591,1,36
10592,3,89
10593,0,12
10594,1,43
10595,1,44
10596,0,15
10597,0,15
10598,0,15
10599,0,12
10600,0,15
10601,0,12
10602,0,12
10603,1,36
10604,1,36
10605,0,12
10606,0,12
10607,0,15
10608,1,36
10609,1,36
10610,2,60
10611,1,36
10612,0,12
10613,0,15
10614,0,12
10615,2,61
10616,0,12
10617,0,12
10618,1,43
10619,0,12
10620,0,15
10621,0,12
10622,0,15
10623,0,12
10624,0,12
10625,0,15
10626,0,15
10627,0,15
10628,0,12
10629,0,15
10630,0,15
10631,1,36
10632,1,36
10633,0,12
10634,1,36
10635,0,15
10636,1,36
10637,0,15
10638,0,12
10639,0,12
10640,0,18
10641,0,15
10642,0,12
10643,0,12
10644,0,15
10645,1,37
10646,0,12
10647,0,12
10648,0,12
10649,1,36
10650,1,43
10651,0,15
10652,0,12
10653,1,43
10654,2,60
10655,0,15
10656,1,36
10657,0,12
10658,0,12
10659,0,15
10660,1,36
10661,5,45
10662,6,78
10663,1,37
10664,0,15
10665,0,15
10666,0,12
10667,0,12
10668,0,15
10669,0,18
10670,1,36
10671,1,36
10672,0,15
10673,0,12
10674,0,12
10675,0,12
10676,1,36
10677,0,12
10678,2,60
10679,1,36
10680,0,15
10681,0,12
10682,0,15
10683,0,15
10684,0,12
10685,0,12
10686,0,12
10687,0,12
10688,0,12
10689,5,44
10690,0,12
10691,1,36
10692,0,15
10693,0,12
10694,0,12
10695,0,12
10696,0,15
10697,0,15
10698,1,37
10699,0,12
10700,0,15
10701,0,12
10702,0,15
10703,0,12
10704,0,15
10705,0,12
10706,0,12
10707,1,36
10708,0,12
10709,0,15
10710,0,12
10711,0,12
10712,0,15
10713,0,12
10714,0,12
10715,1,36
10716,1,36
10717,0,15
10718,1,36
10719,1,36
10720,0,12
10721,1,36
10722,0,15
10723,1,36
10724,0,12
10725,1,36
10726,1,36
10727,0,15
10728,0,15
10729,1,36
10730,23,71
10731,0,15
10732,0,15
10733,0,12
10734,1,36
10735,0,15
10736,0,12
10737,0,12
10738,1,36
10739,0,12
10740,0,12
10741,0,15
10742,0,15
10743,0,12
10744,1,36
10745,0,15
10746,0,12
10747,0,12
10748,1,36
10749,1,36
10750,1,36
10751,1,36
10752,0,12
10753,0,15
10754,0,12
10755,1,36
10756,0,15
10757,0,15
10758,1,36
10759,0,12
10760,1,36
10761,0,15
10762,0,15
10763,0,15
10764,0,12
10765,0,15
10766,0,15
10767,0,15
10768,0,12
10769,0,12
10770,0,12
10771,0,15
10772,0,12
10773,0,15
10774,0,15
10775,1,36
10776,0,15
10777,1,36
10778,2,60
10779,0,15
10780,0,15
10781,0,15
10782,1,36
10783,1,36
10784,0,12
10785,0,15
10786,1,36
10787,0,12
10788,0,12
10789,0,12
10790,0,12
10791,1,36
10792,0,15
10793,0,12
10794,0,12
10795,0,12
10796,1,36
10797,0,15
10798,1,36
10799,0,12
10800,1,36
10801,1,36
10802,0,12
10803,0,12
10804,1,36
10805,1,36
10806,0,12
10807,0,12
10808,0,18
10809,1,43
10810,1,36
10811,0,15
10812,0,15
10813,0,15
10814,1,36
10815,5,45
10816,0,12
10817,1,36
10818,0,15
10819,1,36
10820,0,15
10821,0,12
10822,0,12
10823,0,15
10824,0,12
10825,0,15
10826,1,36
10827,0,12
10828,0,12
10829,0,15
10830,0,12
10831,2,60
10832,0,15
10833,0,12
10834,0,12
10835,0,12
10836,1,36
10837,0,12
10838,1,36
10839,0,12
10840,0,12
10841,0,12
10842,0,12
10843,0,12
10844,5,44
10845,0,15
10846,0,15
10847,0,12
10848,0,15
10849,1,36
10850,1,36
10851,1,36
10852,0,12
10853,0,12
10854,0,12
10855,0,12
10856,0,15
10857,1,36
10858,1,36
10859,1,36
10860,0,15
10861,0,15
10862,0,12
10863,1,36
10864,0,15
10865,1,36
10866,0,12
10867,0,15
10868,23,119
10869,2,71
10870,1,36
10871,0,12
10872,0,15
10873,0,12
10874,1,36
10875,0,12
10876,1,36
10877,0,15
10878,24,96
10879,0,15
10880,0,12
10881,1,36
10882,0,12
10883,0,15
10884,0,15
10885,0,12
10886,0,12
10887,1,36
10888,0,12
10889,1,36
10890,0,12
10891,0,12
10892,0,15
10893,0,12
10894,0,12
10895,0,12
10896,1,36
10897,0,12
10898,0,15
10899,1,36
10900,1,36
10901,0,12
10902,0,12
10903,0,15
10904,0,15
10905,0,12
10906,0,12
10907,0,12
10908,0,12
10909,0,15
10910,0,12
10911,0,15
10912,0,15
10913,0,15
10914,0,15
10915,0,15
10916,0,12
10917,0,15
10918,0,15
10919,0,15
10920,0,12
10921,0,15
10922,0,12
10923,0,12
10924,0,12
10925,0,12
10926,0,12
10927,0,12
10928,2,64
10929,1,36
10930,0,12
10931,1,36
10932,0,12
10933,0,12
10934,0,12
10935,0,15
10936,0,12
10937,1,36
10938,0,15
10939,2,60
10940,0,12
10941,1,36
10942,0,15
10943,0,15
10944,0,12
10945,0,12
10946,0,12
10947,0,12
10948,0,12
10949,0,15
10950,0,12
10951,1,36
10952,0,15
10953,0,12
10954,0,15
10955,1,45
10956,1,36
10957,2,63
10958,1,36
10959,0,15
10960,1,36
10961,0,15
10962,0,15
10963,1,36
10964,0,15
10965,0,12
10966,0,12
10967,1,36
10968,0,12
10969,0,12
10970,0,12
10971,0,12
10972,1,36
10973,0,12
10974,0,12
10975,1,36
10976,1,36
10977,0,12
10978,0,12
10979,0,15
10980,0,15
10981,0,12
10982,0,12
10983,0,15
10984,0,12
10985,1,36
10986,1,36
10987,0,12
10988,0,15
10989,0,12
10990,2,60
10991,1,36
10992,0,15
10993,0,15
10994,1,36
10995,0,15
10996,0,15
10997,0,15
10998,0,12
10999,0,15
11000,0,15
11001,0,12
11002,2,60
11003,2,60
11004,0,15
11005,0,15
11006,1,36
11007,0,15
11008,1,36
11009,0,15
11010,0,15
11011,0,12
11012,0,15
11013,0,12
11014,0,12
11015,0,15
11016,0,15
11017,0,12
11018,1,36
11019,1,36
11020,0,15
11021,0,15
11022,0,12
11023,0,15
11024,0,12
11025,0,15
11026,1,36
11027,0,12
11028,0,12
11029,2,60
11030,1,36
11031,2,60
11032,0,15
11033,0,15
11034,1,36
11035,1,36
11036,1,53
11037,0,15
11038,0,18
11039,0,15
11040,0,18
11041,0,12
11042,0,15
11043,5,44
11044,1,36
11045,0,12
11046,0,12
11047,0,15
11048,1,36
11049,1,36
11050,0,12
11051,1,36
11052,1,36
11053,1,36
11054,0,12
11055,0,12
11056,0,12
11057,0,12
11058,0,15
11059,0,12
11060,0,12
11061,0,15
11062,0,15
11063,1,36
11064,1,36
11065,0,15
11066,0,15
11067,0,15
11068,0,12
11069,0,12
11070,0,12
11071,0,12
11072,0,12
11073,1,36
11074,0,15
11075,0,12
11076,0,12
11077,0,15
11078,1,36
11079,0,12
11080,0,15
11081,0,12
11082,1,36
11083,0,15
11084,0,12
11085,0,18
11086,3,87
11087,1,36
11088,5,90
11089,1,36
11090,1,36
11091,0,12
11092,0,12
11093,0,12
11094,0,12
11095,0,12
11096,1,36
11097,0,15
11098,1,36
11099,0,12
11100,0,12
11101,4,66
11102,1,36
11103,1,36
11104,1,36
11105,1,36
11106,0,15
11107,1,36
11108,0,12
11109,0,15
11110,0,12
11111,1,36
11112,0,12
11113,1,36
11114,0,12
11115,0,12
11116,1,36
11117,0,12
11118,0,12
11119,0,15
11120,0,12
11121,0,12
11122,0,18
11123,0,15
11124,0,12
11125,0,12
11126,1,36
11127,0,12
11128,1,36
11129,0,12
11130,1,36
11131,1,36
11132,0,12
11133,1,36
11134,1,37
11135,0,15
11136,0,12
11137,0,15
11138,0,12
11139,0,15
11140,0,12
11141,0,12
11142,0,12
11143,0,15
11144,0,12
11145,0,12
11146,0,15
11147,0,15
11148,0,12
11149,0,12
11150,1,36
11151,0,12
11152,0,15
11153,0,12
11154,0,15
11155,0,12
11156,2,60
11157,0,12
11158,0,12
11159,0,12
11160,0,12
11161,1,36
11162,0,12
11163,1,36
11164,0,15
11165,2,60
11166,0,15
11167,0,12
11168,0,15
11169,0,15
11170,0,12
11171,0,15
11172,0,12
11173,0,15
11174,1,43
11175,0,12
11176,1,36
11177,0,12
11178,0,15
11179,0,15
11180,0,12
11181,0,15
11182,1,36
11183,1,36
11184,0,12
11185,0,12
11186,1,36
11187,0,15
11188,2,60
11189,0,15
11190,1,36
11191,0,15
11192,1,36
11193,1,37
11194,0,12
11195,0,12
11196,1,36
11197,0,12
11198,0,15
11199,0,15
11200,0,15
11201,0,12
11202,1,36
11203,0,15
11204,1,36
11205,0,12
11206,0,12
11207,0,15
11208,0,12
11209,0,15
11210,0,15
11211,2,60
11212,1,36
11213,0,12
11214,0,15
11215,2,60
11216,0,15
11217,1,36
11218,0,12
11219,0,12
11220,0,12
11221,1,36
11222,2,63
11223,1,36
11224,2,63
11225,0,15
11226,0,12
11227,1,36
11228,0,12
11229,0,12
11230,0,12
11231,1,43
11232,1,36
11233,1,36
11234,0,12
11235,0,12
11236,0,12
11237,1,36
11238,0,12
11239,1,36
11240,0,15
11241,0,15
11242,1,36
11243,1,36
11244,0,15
11245,0,12
11246,0,15
11247,0,12
11248,2,60
11249,0,15
11250,1,40
11251,1,36
11252,0,15
11253,0,15
11254,1,36
11255,0,12
11256,1,36
11257,0,15
11258,0,18
11259,0,15
11260,0,15
11261,0,12
11262,0,12
11263,0,15
11264,1,36
11265,1,36
11266,0,15
11267,0,12
11268,13,128
11269,0,12
11270,0,12
11271,0,12
11272,1,36
11273,6,69
11274,0,12
11275,0,15
11276,0,12
11277,0,12
11278,0,12
11279,1,36
11280,0,12
11281,0,12
11282,0,12
11283,0,15
11284,0,12
11285,1,37
11286,0,15
11287,0,12
11288,0,15
11289,0,12
11290,0,15
11291,0,12
11292,0,12
11293,0,15
11294,1,36
11295,2,71
11296,0,12
11297,0,15
11298,0,15
11299,0,12
11300,0,12
11301,0,12
11302,5,45
11303,0,12
11304,0,12
11305,0,12
11306,1,36
11307,0,15
11308,0,12
11309,0,12
11310,0,12
11311,0,12
11312,0,15
11313,0,12
11314,0,12
11315,0,15
11316,0,15
11317,0,12
11318,0,12
11319,7,92
11320,0,15
11321,0,12
11322,0,12
11323,5,45
11324,0,12
11325,0,15
11326,1,36
11327,1,36
11328,0,12
11329,0,12
11330,0,18
11331,0,15
11332,0,12
11333,24,96
11334,1,36
11335,0,15
11336,0,12
11337,1,36
11338,0,12
11339,0,12
11340,2,60
11341,0,12
11342,0,12
11343,0,15
11344,0,15
11345,0,12
11346,0,15
11347,0,15
11348,0,12
11349,0,12
11350,1,36
11351,0,15
11352,0,18
11353,0,15
11354,0,12
11355,0,12
11356,0,15
11357,0,12
11358,1,36
11359,0,12
11360,0,15
11361,1,36
11362,0,12
11363,0,15
11364,0,12
11365,0,12
11366,0,15
11367,0,15
11368,0,12
11369,1,36
11370,0,12
11371,0,12
11372,0,12
11373,0,12
11374,2,71
11375,0,12
11376,0,15
11377,0,12
11378,2,60
11379,1,37
11380,0,15
11381,0,15
11382,0,15
11383,0,15
11384,0,12
11385,1,36
11386,0,15
11387,0,12
11388,0,12
11389,1,36
11390,0,15
11391,0,12
11392,0,12
11393,0,12
11394,1,36
11395,0,12
11396,0,15
11397,0,12
11398,1,36
11399,1,36
11400,0,12
11401,1,36
11402,0,12
11403,0,12
11404,1,36
11405,2,61
11406,1,36
11407,1,36
11408,0,12
11409,1,36
11410,0,12
11411,2,60
11412,0,15
11413,1,36
11414,0,15
11415,0,15
11416,0,15
11417,0,15
11418,0,15
11419,0,15
11420,0,15
11421,0,12
11422,0,12
11423,0,12
11424,1,36
11425,0,12
11426,0,12
11427,0,12
11428,1,36
11429,2,60
11430,0,12
11431,1,36
11432,0,15
11433,0,12
11434,0,12
11435,0,12
11436,0,12
11437,0,12
11438,0,15
11439,0,12
11440,0,12
11441,2,71
11442,0,15
11443,0,12
11444,1,36
11445,0,12
11446,0,15
11447,1,36
11448,1,36
11449,1,36
11450,0,12
11451,0,15
11452,0,15
11453,0,15
11454,0,12
11455,0,12
11456,1,36
11457,1,36
11458,1,36
11459,0,12
11460,0,12
11461,1,36
11462,0,15
11463,0,15
11464,0,15
11465,0,15
11466,0,12
11467,0,15
11468,0,12
11469,0,15
11470,0,15
11471,0,15
11472,0,12
11473,3,87
11474,0,12
11475,0,15
11476,1,36
11477,0,12
11478,0,12
11479,0,12
11480,2,60
11481,0,15
11482,0,12
11483,1,36
11484,0,12
11485,0,18
11486,0,12
11487,0,15
11488,0,12
11489,0,15
11490,1,36
11491,0,15
11492,0,15
11493,0,12
11494,1,36
11495,0,15
11496,0,12
11497,0,12
11498,1,36
11499,0,12
11500,1,36
11501,0,12
11502,0,15
11503,2,63
11504,0,15
11505,1,36
11506,0,12
11507,1,36
11508,0,15
11509,0,12
11510,2,63
11511,0,15
11512,0,12
11513,1,36
11514,1,36
11515,1,36
11516,0,15
11517,0,15
11518,2,60
11519,0,12
11520,0,12
11521,1,36
11522,0,15
11523,0,15
11524,0,12
11525,0,18
11526,0,15
11527,1,36
11528,0,15
11529,0,15
11530,1,36
11531,0,15
11532,1,36
11533,0,12
11534,0,12
11535,2,60
11536,0,12
11537,0,12
11538,0,15
11539,1,36
11540,0,12
11541,0,12
11542,1,36
11543,0,12
11544,0,12
11545,0,12
11546,0,12
11547,0,12
11548,0,12
11549,3,89
11550,1,37
11551,0,12
11552,2,60
11553,0,15
11554,0,12
11555,1,36
11556,0,15
11557,0,12
11558,1,36
11559,0,12
11560,0,12
11561,0,12
11562,0,12
11563,0,15
11564,0,12
11565,5,88
11566,0,12
11567,0,12
11568,0,12
11569,1,36
11570,0,15
11571,0,15
11572,0,12
11573,0,15
11574,0,12
11575,0,15
11576,1,36
11577,1,36
11578,1,36
11579,0,12
11580,1,36
11581,0,12
11582,0,12
11583,0,12
11584,0,12
11585,0,12
11586,1,36
11587,1,36
11588,1,36
11589,0,12
11590,0,15
11591,0,15
11592,0,12
11593,0,15
11594,0,12
11595,0,12
11596,0,15
11597,1,36
11598,1,43
11599,1,36
11600,0,12
11601,1,36
11602,0,12
11603,0,15
11604,1,36
11605,0,15
11606,2,61
11607,0,15
11608,1,36
11609,0,12
11610,1,36
11611,2,60
11612,0,15
11613,1,36
11614,0,15
11615,2,60
11616,1,36
11617,2,60
11618,1,36
11619,2,60
11620,5,44
11621,0,12
11622,0,15
11623,1,36
11624,1,36
11625,0,15
11626,0,15
11627,0,12
11628,0,12
11629,0,15
11630,1,36
11631,0,12
11632,0,12
11633,0,15
11634,1,36
11635,1,36
11636,0,12
11637,0,12
11638,0,12
11639,0,12
11640,1,36
11641,23,71
11642,1,36
11643,1,36
11644,0,12
11645,1,36
11646,0,12
11647,0,15
11648,0,12
11649,0,12
11650,0,15
11651,1,36
11652,0,12
11653,0,12
11654,0,12
11655,0,15
11656,0,15
11657,0,18
11658,0,12
11659,0,15
11660,0,12
11661,33,142
11662,0,15
11663,0,12
11664,0,12
11665,1,37
11666,0,12
11667,1,36
11668,0,15
11669,0,15
11670,0,12
11671,0,12
11672,0,12
11673,1,36
11674,0,12
11675,0,15
11676,0,12
11677,0,15
11678,0,15
11679,0,12
11680,0,15
11681,23,71
11682,0,12
11683,1,36
11684,1,36
11685,0,12
11686,4,65
11687,1,36
11688,0,12
11689,0,12
11690,0,15
11691,0,15
11692,0,12
11693,0,15
11694,0,12
11695,0,15
11696,1,36
11697,2,63
11698,0,12
11699,0,15
11700,0,15
11701,0,12
11702,0,12
11703,0,15
11704,0,12
11705,1,36
11706,0,15
11707,0,12
11708,0,12
11709,0,15
11710,1,36
11711,1,36
11712,2,60
11713,0,12
11714,0,15
11715,0,15
11716,0,12
11717,2,60
11718,0,15
11719,0,12
11720,0,12
11721,0,15
11722,1,36
11723,0,15
11724,0,12
11725,1,36
11726,0,15
11727,0,12
11728,0,12
11729,0,12
11730,0,15
11731,0,12
11732,0,12
11733,0,12
11734,0,12
11735,0,12
11736,1,36
11737,1,36
11738,0,12
11739,1,36
11740,0,15
11741,1,36
11742,0,15
11743,1,36
11744,0,15
11745,0,15
11746,0,15
11747,0,15
11748,0,15
11749,0,12
11750,0,12
11751,0,12
11752,0,12
11753,0,15
11754,4,65
11755,5,44
11756,0,12
11757,0,12
11758,0,12
11759,1,36
11760,2,60
11761,0,12
11762,0,12
11763,1,36
11764,0,15
11765,0,12
11766,0,12
11767,1,36
11768,1,36
11769,0,18
11770,0,15
11771,0,12
11772,0,12
11773,0,15
11774,0,15
11775,0,12
11776,1,36
11777,0,12
11778,1,37
11779,1,37
11780,1,36
11781,5,45
11782,0,12
11783,5,45
11784,0,15
11785,2,60
11786,0,12
11787,0,12
11788,0,15
11789,1,36
11790,0,15
11791,0,12
11792,0,15
11793,0,12
11794,0,15
11795,0,12
11796,0,15
11797,0,12
11798,5,45
11799,0,12
11800,1,36
11801,1,36
11802,1,43
11803,1,36
11804,0,12
11805,0,12
11806,0,12
11807,0,12
11808,1,36
11809,0,15
11810,0,15
11811,0,12
11812,0,15
11813,0,12
11814,1,37
11815,0,12
11816,0,12
11817,2,60
11818,0,12
11819,1,37
11820,1,36
11821,0,12
11822,1,36
11823,0,12
11824,0,15
11825,0,12
11826,1,36
11827,0,12
11828,5,45
11829,0,15
11830,0,15
11831,2,71
11832,1,36
11833,0,15
11834,0,15
11835,1,36
11836,5,45
11837,3,87
11838,0,12
11839,0,15
11840,0,12
11841,1,36
11842,0,15
11843,0,15
11844,0,15
11845,0,18
11846,0,15
11847,3,84
11848,0,12
11849,0,15
11850,0,12
11851,1,36
11852,1,36
11853,0,12
11854,0,12
11855,0,15
11856,2,60
11857,0,12
11858,0,12
11859,0,15
11860,0,12
11861,1,36
11862,0,12
11863,0,15
11864,1,37
11865,0,12
11866,0,15
11867,0,15
11868,0,15
11869,0,15
11870,0,15
11871,1,36
11872,0,12
11873,1,36
11874,0,15
11875,0,12
11876,0,15
11877,2,122
11878,0,12
11879,1,36
11880,0,12
11881,0,12
11882,0,12
11883,0,12
11884,0,15
11885,0,12
11886,0,12
11887,0,12
11888,0,15
11889,0,15
11890,0,12
11891,1,36
11892,0,15
11893,0,12
11894,0,15
11895,0,12
11896,0,15
11897,0,15
11898,0,12
11899,0,12
11900,0,15
11901,0,12
11902,0,15
11903,0,12
11904,0,15
11905,0,12
11906,0,15
11907,0,15
11908,1,37
11909,1,36
11910,0,12
11911,1,36
11912,0,15
11913,0,12
11914,0,15
11915,0,12
11916,0,15
11917,1,36
11918,0,15
11919,0,12
11920,0,12
11921,0,12
11922,0,12
11923,0,12
11924,0,18
11925,5,45
11926,0,12
11927,1,36
11928,0,12
11929,0,12
11930,0,12
11931,1,43
11932,0,12
11933,0,12
11934,1,37
11935,0,12
11936,0,12
11937,0,12
11938,0,15
11939,0,12
11940,0,12
11941,0,12
11942,1,36
11943,0,12
11944,0,12
11945,0,12
11946,0,12
11947,0,15
11948,1,36
11949,5,45
11950,0,12
11951,1,93
11952,1,36
11953,0,12
11954,1,37
11955,0,12
11956,0,15
11957,0,12
11958,0,15
11959,1,36
11960,0,12
11961,0,12
11962,0,12
11963,0,12
11964,0,15
11965,2,63
11966,1,36
11967,0,12
11968,0,12
11969,0,12
11970,0,15
11971,0,12
11972,0,12
11973,2,60
11974,0,15
11975,0,12
11976,0,12
11977,1,36
11978,0,12
11979,0,12
11980,0,12
11981,0,15
11982,0,12
11983,1,36
11984,0,15
11985,0,15
11986,0,12
11987,0,12
11988,1,36
11989,0,12
11990,0,15
11991,0,12
11992,0,15
11993,0,12
11994,0,12
11995,0,12
11996,0,12
11997,0,15
11998,0,15
11999,0,15
12000,0,15
12001,0,12
12002,0,15
12003,1,37
12004,1,36
12005,0,12
12006,2,61
12007,0,15
12008,0,12
12009,0,15
12010,1,36
12011,1,36
12012,0,12
12013,0,15
12014,0,15
12015,0,12
12016,0,15
12017,0,12
12018,1,36
12019,1,36
12020,1,36
12021,0,12
12022,0,15
12023,0,12
12024,2,63
12025,0,15
12026,0,15
12027,5,89
12028,0,15
12029,0,12
12030,0,12
12031,0,12
12032,0,12
12033,0,12
12034,1,36
12035,1,36
12036,1,37
12037,0,12
12038,0,18
12039,0,15
12040,0,15
12041,0,15
12042,0,12
12043,1,36
12044,1,36
12045,0,15
12046,0,12
12047,0,12
12048,0,15
12049,1,36
12050,0,12
12051,1,36
12052,0,12
12053,0,12
12054,2,60
12055,0,12
12056,0,15
12057,0,12
12058,0,15
12059,0,15
12060,0,12
12061,0,12
12062,1,37
12063,0,12
12064,0,12
12065,1,36
12066,0,12
12067,1,36
12068,0,15
12069,0,12
12070,1,36
12071,0,15
12072,0,12
12073,0,12
12074,2,63
12075,1,36
12076,0,12
12077,1,36
12078,0,12
12079,0,15
12080,0,12
12081,0,12
12082,1,43
12083,0,15
12084,0,12
12085,1,36
12086,0,12
12087,1,36
12088,0,12
12089,1,36
12090,0,12
12091,1,36
12092,0,12
12093,0,12
12094,5,45
12095,1,36
12096,0,12
12097,0,12
12098,1,36
12099,0,15
12100,0,15
12101,0,15
12102,1,36
12103,1,43
12104,1,36
12105,0,12
12106,0,12
12107,1,36
12108,1,36
12109,1,36
12110,0,12
12111,1,36
12112,1,36
12113,0,15
12114,2,63
12115,0,12
12116,1,36
12117,0,15
12118,1,43
12119,0,12
12120,0,12
12121,5,44
12122,0,15
12123,0,12
12124,5,45
12125,1,36
12126,2,60
12127,1,36
12128,1,36
12129,0,12
12130,0,15
12131,0,12
12132,0,12
12133,0,12
12134,0,12
12135,0,12
12136,5,47
12137,0,15
12138,0,12
12139,0,12
12140,1,36
12141,0,12
12142,0,12
12143,1,36
12144,0,15
12145,0,15
12146,1,36
12147,0,12
12148,1,36
12149,1,36
12150,0,12
12151,0,12
12152,0,12
12153,0,12
12154,0,15
12155,5,45
12156,1,37
12157,0,15
12158,0,12
12159,0,15
12160,0,15
12161,1,36
12162,0,12
12163,0,12
12164,0,12
12165,0,12
12166,1,36
12167,0,15
12168,0,15
12169,0,12
12170,1,36
12171,0,12
12172,0,12
12173,2,60
12174,1,36
12175,0,15
12176,0,12
12177,0,12
12178,0,12
12179,0,12
12180,1,36
12181,0,15
12182,0,15
12183,0,12
12184,1,36
12185,0,12
12186,0,15
12187,2,60
12188,0,15
12189,0,15
12190,0,12
12191,0,15
12192,0,15
12193,1,36
12194,2,60
12195,0,15
12196,0,12
12197,0,12
12198,1,36
12199,0,12
12200,0,12
12201,1,36
12202,1,36
12203,0,15
12204,1,37
12205,5,44
12206,1,36
12207,0,15
12208,0,15
12209,0,12
12210,1,43
12211,1,36
12212,0,15
12213,0,15
12214,0,12
12215,1,36
12216,0,12
12217,0,12
12218,0,12
12219,0,12
12220,0,15
12221,1,36
12222,0,15
12223,0,15
12224,5,45
12225,0,12
12226,0,12
12227,0,15
12228,0,12
12229,0,15
12230,0,12
12231,0,15
12232,0,12
12233,0,12
12234,0,15
12235,0,12
12236,0,15
12237,0,15
12238,0,15
12239,0,12
12240,1,36
12241,0,12
12242,0,15
12243,0,12
12244,0,15
12245,0,12
12246,1,36
12247,0,12
12248,0,12
12249,0,15
12250,0,12
12251,1,36
12252,0,12
12253,0,15
